ID,Name
accounting,accounting
airport,airport
amusement_park,amusement park
aquarium,aquarium
art_gallery,art gallery
atm,atm
bakery,bakery
bank,bank
bar,bar
beauty_salon,beauty salon
bicycle_store,bicycle store
book_store,book store
bowling_alley,bowling alley
bus_station,bus station
cafe,cafe
campground,campground
car_dealer,car dealer
car_rental,car rental
car_repair,car repair
car_wash,car wash
casino,casino
cemetery,cemetery
church,church
city_hall,city hall
clothing_store,clothing store
convenience_store,convenience store
courthouse,courthouse
dentist,dentist
department_store,department store
doctor,doctor
electrician,electrician
electronics_store,electronics store
embassy,embassy
fire_station,fire station
florist,florist
funeral_home,funeral home
furniture_store,furniture store
gas_station,gas station
gym,gym
hair_care,hair care
hardware_store,hardware store
hindu_temple,hindu temple
home_goods_store,home goods store
hospital,hospital
Insurance_agency,Insurance agency
jewelry_store,jewelry store
laundry,laundry
lawyer,lawyer
library,library
liquor_store,liquor store
local_government_office,local government office
locksmith,locksmith
lodging,lodging
meal_delivery,meal delivery
meal_takeaway,meal takeaway
mosque,mosque
movie_rental,movie rental
movie_theater,movie theater
moving_company,moving company
museum,museum
night_club,night club
painter,painter
park,park
parking,parking
pet_store,pet store
pharmacy,pharmacy
physiotherapist,physiotherapist
plumber,plumber
police,police
post_office,post office
real_estate_agency,real estate agency
restaurant,restaurant
roofing_contractor,roofing contractor
rv_park,rv park
school,school
shoe_store,shoe store
shopping_mall,shopping mall
spa,spa
stadium,stadium
storage,storage
store,store
subway_station,subway station
supermarket,supermarket
synagogue,synagogue
taxi_stand,taxi stand
train_station,train station
transit_station,transit station
travel_agency,travel agency
veterinary_care,veterinary care
Zoo,Zoo
country,country
establishment,establishment
finance,finance
floor,floor
food,food
general_contractor,general contractor
geocode,geocode
health,health
intersection,intersection
locality,locality
natural_feature,natural feature
neighborhood,neighborhood
place_of_worship,place of worship
political,political
point_of_interest,point of interest
post_box,post box
postal_code,postal code
postal_code_prefix,postal code prefix
postal_code_suffix,postal code suffix
postal_town,postal town
premise,premise
room,room
route,route